mode,o_zone_id,d_zone_id,o_x_coord,o_y_coord,d_x_coord,d_y_coord,total_distance_mile,total_distance_km,total_free_flow_travel_time,total_congestion_travel_time,volume,
sov,18,6,-111.94,33.4265,-111.935,33.4243,0.590572,0.95023,1.3348,1.3348,5.0506
sov,18,7,-111.94,33.4265,-111.941,33.4219,0.380199,0.61174,0.745075,0.745075,1.6835
sov,18,8,-111.94,33.4265,-111.941,33.4205,0.481268,0.77436,0.999363,0.999363,1.6835
sov,18,15,-111.94,33.4265,-111.938,33.4149,0.832933,1.34019,1.54104,1.54104,3.367
sov,18,16,-111.94,33.4265,-111.937,33.4146,0.953132,1.53359,2.04376,2.04376,3.367
sov,18,19,-111.94,33.4265,-111.941,33.4265,0.0404661,0.06511,0.097665,0.097665,1.6835
sov,18,23,-111.94,33.4265,-111.941,33.4191,0.580236,0.9336,1.25123,1.25123,3.367
sov,18,25,-111.94,33.4265,-111.94,33.4136,0.880454,1.41665,1.69846,1.69846,1.6835
sov,18,29,-111.94,33.4265,-111.939,33.4255,0.0983095,0.15818,0.197725,0.197725,1.6835
sov,19,2,-111.941,33.4265,-111.941,33.4243,0.310988,0.50038,0.766468,0.766472,5.0506
sov,19,5,-111.941,33.4265,-111.937,33.4244,0.590901,0.95076,1.41018,1.41018,3.367
sov,19,6,-111.941,33.4265,-111.935,33.4243,0.686482,1.10455,1.64087,1.64087,5.0506
sov,19,7,-111.941,33.4265,-111.941,33.4219,0.476109,0.76606,1.05114,1.05114,1.6835
sov,19,8,-111.941,33.4265,-111.941,33.4205,0.577178,0.92868,1.30543,1.30543,1.6835
sov,19,15,-111.941,33.4265,-111.938,33.4149,0.928844,1.49451,1.84711,1.84711,3.367
sov,19,16,-111.941,33.4265,-111.937,33.4146,1.04904,1.68791,2.34983,2.34983,3.367
sov,19,18,-111.941,33.4265,-111.94,33.4265,0.0404661,0.06511,0.097665,0.097665,1.6835
sov,19,23,-111.941,33.4265,-111.941,33.4191,0.676147,1.08792,1.5573,1.5573,3.367
sov,19,25,-111.941,33.4265,-111.94,33.4136,0.976364,1.57097,2.00453,2.00453,1.6835
sov,19,29,-111.941,33.4265,-111.939,33.4255,0.19422,0.3125,0.503793,0.503793,1.6835
sov,23,2,-111.941,33.4191,-111.941,33.4243,0.503462,0.81007,1.12465,1.12465,10.2917
sov,23,5,-111.941,33.4191,-111.937,33.4244,0.620199,0.9979,1.33116,1.33116,6.8611
sov,23,6,-111.941,33.4191,-111.935,33.4243,0.7156,1.1514,1.49398,1.49398,10.2917
sov,23,7,-111.941,33.4191,-111.941,33.4219,0.336439,0.54133,0.741295,0.741295,3.4306
sov,23,8,-111.941,33.4191,-111.941,33.4205,0.103766,0.16696,0.33392,0.33392,3.4306
sov,23,12,-111.941,33.4191,-111.942,33.419,0.0669795,0.10777,0.21554,0.21554,6.8611
sov,23,15,-111.941,33.4191,-111.938,33.4149,0.3923,0.63121,0.739045,0.739045,6.8611
sov,23,16,-111.941,33.4191,-111.937,33.4146,0.512498,0.82461,1.24177,1.24177,6.8611
sov,23,18,-111.941,33.4191,-111.94,33.4265,0.583791,0.93932,1.24455,1.24455,3.4306
sov,23,25,-111.941,33.4191,-111.94,33.4136,0.43982,0.70767,0.896469,0.896469,3.4306
sov,23,29,-111.941,33.4191,-111.939,33.4255,0.544798,0.87658,1.17996,1.17996,3.4306
sov,24,12,-111.942,33.419,-111.942,33.419,0.000316967,0.00051,0.00102,0.00102,3.367
sov,25,2,-111.94,33.4136,-111.941,33.4243,0.804201,1.29396,1.49846,1.49847,5.0506
sov,25,5,-111.94,33.4136,-111.937,33.4244,0.920938,1.48179,1.70497,1.70498,3.367
sov,25,6,-111.94,33.4136,-111.935,33.4243,1.01634,1.63529,1.8678,1.8678,5.0506
sov,25,7,-111.94,33.4136,-111.941,33.4219,0.637178,1.02522,1.11511,1.11511,1.6835
sov,25,8,-111.94,33.4136,-111.941,33.4205,0.53926,0.86767,0.969189,0.969189,1.6835
sov,25,9,-111.94,33.4136,-111.942,33.4136,0.141417,0.22754,0.45508,0.45508,3.367
sov,25,15,-111.94,33.4136,-111.938,33.4149,0.266756,0.42921,0.400764,0.400764,3.367
sov,25,16,-111.94,33.4136,-111.937,33.4146,0.221827,0.35692,0.602421,0.602424,3.367
sov,25,18,-111.94,33.4136,-111.94,33.4265,0.884531,1.42321,1.61837,1.61837,1.6835
sov,25,23,-111.94,33.4136,-111.941,33.4191,0.440342,0.70851,0.823059,0.82306,3.367
sov,25,29,-111.94,33.4136,-111.939,33.4255,0.845538,1.36047,1.55378,1.55378,1.6835
sov,26,9,-111.942,33.4136,-111.942,33.4136,0.00346799,0.00558,0.01116,0.01116,3.367
sov,29,2,-111.939,33.4255,-111.941,33.4243,0.179689,0.28912,0.389225,0.38923,5.0506
sov,29,5,-111.939,33.4255,-111.937,33.4244,0.459602,0.7395,1.03294,1.03294,3.367
sov,29,6,-111.939,33.4255,-111.935,33.4243,0.555183,0.89329,1.26362,1.26362,5.0506
sov,29,7,-111.939,33.4255,-111.941,33.4219,0.34481,0.5548,0.6739,0.6739,1.6835
sov,29,8,-111.939,33.4255,-111.941,33.4205,0.445879,0.71742,0.928188,0.928188,1.6835
sov,29,15,-111.939,33.4255,-111.938,33.4149,0.797545,1.28325,1.46986,1.46986,3.367
sov,29,16,-111.939,33.4255,-111.937,33.4146,0.917744,1.47665,1.97259,1.97259,3.367
sov,29,18,-111.939,33.4255,-111.94,33.4265,0.101914,0.16398,0.19114,0.19114,1.6835
sov,29,23,-111.939,33.4255,-111.941,33.4191,0.544848,0.87666,1.18006,1.18006,3.367
sov,29,25,-111.939,33.4255,-111.94,33.4136,0.845065,1.35971,1.62729,1.62729,1.6835
sov,29,30,-111.939,33.4255,-111.938,33.4255,0.0725171,0.11668,0.14585,0.14585,5.0506
sov,30,5,-111.938,33.4255,-111.937,33.4244,0.164568,0.26479,0.362588,0.362588,10.4896
sov,30,6,-111.938,33.4255,-111.935,33.4243,0.263897,0.42461,0.561508,0.561508,15.7345
sov,30,29,-111.938,33.4255,-111.939,33.4255,0.0725171,0.11668,0.14585,0.14585,5.2448
